serviceName,duration
master-thesis-app-3,265
master-thesis-app-3,308
master-thesis-app-3,299
master-thesis-app-3,262
master-thesis-app-3,267
master-thesis-app-3,330
master-thesis-app-3,284
master-thesis-app-3,288
master-thesis-app-3,269
master-thesis-app-3,273
master-thesis-app-3,262
master-thesis-app-3,269
master-thesis-app-3,264
master-thesis-app-3,303
master-thesis-app-3,260
master-thesis-app-3,268
master-thesis-app-3,300
master-thesis-app-3,267
master-thesis-app-3,270
master-thesis-app-3,401
master-thesis-app-3,327
master-thesis-app-3,267
master-thesis-app-3,262
master-thesis-app-3,245
master-thesis-app-3,260
master-thesis-app-3,297
master-thesis-app-3,263
master-thesis-app-3,292
master-thesis-app-3,274
master-thesis-app-3,305
master-thesis-app-3,301
master-thesis-app-3,296
master-thesis-app-3,289
master-thesis-app-3,261
master-thesis-app-3,260
master-thesis-app-3,319
master-thesis-app-3,283
master-thesis-app-3,300
master-thesis-app-3,303
master-thesis-app-3,262
master-thesis-app-3,260
master-thesis-app-3,270
master-thesis-app-3,299
master-thesis-app-3,266
master-thesis-app-3,253
master-thesis-app-3,266
master-thesis-app-3,267
master-thesis-app-3,274
master-thesis-app-3,279
master-thesis-app-3,261
master-thesis-app-3,259
master-thesis-app-3,254
master-thesis-app-3,276
master-thesis-app-3,260
master-thesis-app-3,274
master-thesis-app-3,274
master-thesis-app-3,289
master-thesis-app-3,271
master-thesis-app-3,306
master-thesis-app-3,258
master-thesis-app-3,256
master-thesis-app-3,274
master-thesis-app-3,293
master-thesis-app-3,269
master-thesis-app-3,271
master-thesis-app-3,294
master-thesis-app-3,503
master-thesis-app-3,305
master-thesis-app-3,270
master-thesis-app-3,300
master-thesis-app-3,339
master-thesis-app-3,372
master-thesis-app-3,293
master-thesis-app-3,306
master-thesis-app-3,308
master-thesis-app-3,384
master-thesis-app-3,293
master-thesis-app-3,333
master-thesis-app-3,325
master-thesis-app-3,347
master-thesis-app-3,266
master-thesis-app-3,302
master-thesis-app-3,380
master-thesis-app-3,346
master-thesis-app-3,308
master-thesis-app-3,302
master-thesis-app-3,317
master-thesis-app-3,325
master-thesis-app-3,413
master-thesis-app-3,353
master-thesis-app-3,319
master-thesis-app-3,549
master-thesis-app-3,301
master-thesis-app-3,374
master-thesis-app-3,343
master-thesis-app-3,447
master-thesis-app-3,369
master-thesis-app-3,433
master-thesis-app-3,366
master-thesis-app-3,335
master-thesis-app-3,290
master-thesis-app-3,331
master-thesis-app-3,309
master-thesis-app-3,310
master-thesis-app-3,275
master-thesis-app-3,324
master-thesis-app-3,289
master-thesis-app-3,342
master-thesis-app-3,259
master-thesis-app-3,256
master-thesis-app-3,277
master-thesis-app-3,324
master-thesis-app-3,319
master-thesis-app-3,335
master-thesis-app-3,256
master-thesis-app-3,275
master-thesis-app-3,263
master-thesis-app-3,257
master-thesis-app-3,241
master-thesis-app-3,236
master-thesis-app-3,262
master-thesis-app-3,254
master-thesis-app-3,292
master-thesis-app-3,284
master-thesis-app-3,243
master-thesis-app-3,247
master-thesis-app-3,244
master-thesis-app-3,244
master-thesis-app-3,239
master-thesis-app-3,262
master-thesis-app-3,245
master-thesis-app-3,267
master-thesis-app-3,258
master-thesis-app-3,269
master-thesis-app-3,259
master-thesis-app-3,256
master-thesis-app-3,282
master-thesis-app-3,253
master-thesis-app-3,292
master-thesis-app-3,245
master-thesis-app-3,276
master-thesis-app-3,254
master-thesis-app-3,253
master-thesis-app-3,259
master-thesis-app-3,290
master-thesis-app-3,260
master-thesis-app-3,254
master-thesis-app-3,261
master-thesis-app-3,291
master-thesis-app-3,245
master-thesis-app-3,259
master-thesis-app-3,246
master-thesis-app-3,253
master-thesis-app-3,251
master-thesis-app-3,272
master-thesis-app-3,249
master-thesis-app-3,252
master-thesis-app-3,253
master-thesis-app-3,277
master-thesis-app-3,302
master-thesis-app-3,259
master-thesis-app-3,282
master-thesis-app-3,283
master-thesis-app-3,297
master-thesis-app-3,318
master-thesis-app-3,326
master-thesis-app-3,277
master-thesis-app-3,299
master-thesis-app-3,368
master-thesis-app-3,300
master-thesis-app-3,297
master-thesis-app-3,298
master-thesis-app-3,329
master-thesis-app-3,334
master-thesis-app-3,269
master-thesis-app-3,290
master-thesis-app-3,285
master-thesis-app-3,309
master-thesis-app-3,298
master-thesis-app-3,327
master-thesis-app-3,271
master-thesis-app-3,300
master-thesis-app-3,321
master-thesis-app-3,296
master-thesis-app-3,323
master-thesis-app-3,430
master-thesis-app-3,329
master-thesis-app-3,250
master-thesis-app-3,273
master-thesis-app-3,277
master-thesis-app-3,292
master-thesis-app-3,355
master-thesis-app-3,394
